frequency_Hz,S11_dB,S21_dB,S11_mag,S21_mag,power_sum,Zin_real_ohm,Zin_imag_ohm,Zin_mag_ohm,Port1_beta_real,Port1_beta_imag,Port2_beta_real,Port2_beta_imag
10830000000.0,-26.989145545686814,0.46469630395675926,0.0447242146036985,1.0549571385258474,1.1149348194985615,46.91411697533379,3.0467991365188007,47.012948817890525,415.47821966093477,12.748252568290003,378.26674548299104,-10.009515294237062
10840000000.0,-26.765601212171898,0.46534446460967743,0.0458901988311027,1.055035864741526,1.1152065862396578,46.8530826364132,3.1420112163954164,46.958317548848775,415.822657286144,12.73252101830181,378.6037956628693,-10.005835399278576
10850000000.0,-26.549478856198615,0.46597681357176013,0.0470463632178396,1.0551126761157585,1.1154761195921825,46.79556126468121,3.2392300752465113,46.90753847258364,416.1657102911938,12.718575422462001,378.9408474419332,-10.002070260006834
10860000000.0,-26.34054403738937,0.46659323948838954,0.04819176119537215,1.0551875587017843,1.1157432298861432,46.74161161692815,3.338325543789793,46.8606729996921,416.5074105955957,12.706480304212764,379.27789059717924,-9.998223003069704
10870000000.0,-26.13857012116519,0.46719369024090135,0.04932549973456313,1.0552605057561875,1.116007739932869,46.691288071673284,3.439166307361792,46.81777703695118,416.84779380317076,12.696302471607856,379.6149144031854,-9.994295395388995
10880000000.0,-25.94333893437951,0.4677781772859473,0.050446733848764955,1.0553315182688003,1.1162694864075393,46.64464064929076,3.5416200176877566,46.77890094531031,417.1868996695115,12.68811070946865,379.95190778837036,-9.990287782503296
10890000000.0,-25.754641138715645,0.4683467792687191,0.05155466190039433,1.0554006054043847,1.1165283210516057,46.60171503212819,3.645553400996559,46.74408950375651,417.52477253537586,12.6819754094284,380.2888594981767,-9.986199043997068
10900000000.0,-25.572276392897187,0.46889964482671576,0.05264852158726149,1.0554677848459082,1.1167841116728525,46.56255258448761,3.750832362743896,46.71338187924934,417.8614617182752,12.677968142176814,380.6257582633878,-9.982026566727049
10910000000.0,-25.396053358473534,0.4694369945129842,0.05372758650455682,1.0555330830307212,1.117036742923944,46.52719037234417,3.8573220891746467,46.68681160289264,418.197021855106,12.676161177105866,380.962592971621,-9.977766236446582
10920000000.0,-25.225789591338273,0.4699591217817431,0.05479116319477775,1.0555965352726446,1.1172861168438484,46.4956611826967,3.964887145948127,46.664406552491734,418.53151318935954,12.67662695555364,381.29935284005114,-9.973412448098136
10930000000.0,-25.061311351388966,0.4704663929935455,0.055838588611496556,1.055658185764712,1.1175321531501674,46.46799354244024,4.073391574016987,46.64618894160101,418.8650017972277,12.679437524534423,381.63602758736073,-9.968958134975221
10940000000.0,-24.90245335517629,0.4709592464146254,0.05686922793431078,1.055718087459445,1.1177747892748728,46.44421173665738,4.182698982946652,46.63217531513415,419.1975597478572,12.684663938580236,381.9726076028946,-9.964394816600949
10950000000.0,-24.749058490530132,0.47143819020091415,0.05788247268191491,1.0557763018254693,1.1180139801400373,46.42433582621199,4.2926726418458365,46.62237655155474,419.5292651939515,12.692375637878145,382.3090841110171,-9.959712665094884
10960000000.0,-24.600977507616562,0.4719037993748621,0.058877739078231114,1.055832898481436,1.1182496976746745,46.408381664527994,4.403175568073117,46.616797871623206,419.8602023900045,12.702639811308435,382.6454493287242,-9.954900589446323
10970000000.0,-24.458068697353195,0.4723567118218197,0.05985446663335307,1.055887954710478,1.1184819300786397,46.39636091342022,4.514070613881715,46.61543885361864,420.19046163651757,12.71552075329532,382.9816966145628,-9.949946337030948
10980000000.0,-24.320197565376326,0.4727976233485806,0.060812116906820146,1.055941554860372,1.1187106808436285,46.38828105783542,4.62522055117242,46.618293454905874,420.52013914971894,12.731079223518716,383.3178206070777,-9.944836611420065
10990000000.0,-24.187236507640662,0.473227281865558,0.06175017242558782,1.0559937896368712,1.1189359675462303,46.384145419347924,4.73648815452804,46.625350039664035,420.8493368574083,12.749371818569566,383.6538173510105,-9.93955720537572
11000000000.0,-24.059064492078683,0.4736464807692775,0.06266813573331714,1.0560447552995362,1.1191578204319468,46.383953168244595,4.847736282727883,46.636591412546274,421.1781621227242,12.770450364445216,383.9896844096892,-9.934093147745951
11010000000.0,-23.935566749494164,0.4740560516182728,0.06356552855105799,1.0560945527713836,1.1193762808133643,46.38769933402552,4.958827958946762,46.651994857994914,421.50672739870134,12.794361338522018,384.325420962098,-9.928428862776043
11020000000.0,-23.816634475858287,0.47445685620834643,0.0644418910326531,1.0561432866752498,1.1195913993090632,46.395374814140155,5.069626449887795,46.67153218489782,421.8351498175583,12.821145329209937,384.6610278833675,-9.922548340265298
11030000000.0,-23.702164547443427,0.474849778167531,0.06529678110068872,1.056191064311513,1.119803233953598,46.40696638077867,5.179995344109578,46.6951697762383,422.16355071966893,12.850836540928656,384.9965078074964,-9.916435314775171
11040000000.0,-23.59205924963119,0.47523571419974,0.06612977385125532,1.0562379945928748,1.120011848211196,46.422456685542045,5.289798629858836,46.72286864336868,422.49205512804156,12.883462351352378,385.3318651714067,-9.91007345205295
11050000000.0,-23.48622601980203,0.47561556511661834,0.06694046101768246,1.0562841869531796,1.1202173089285996,46.44182426182478,5.398900772744369,46.75458448452041,422.82079117499035,12.91904292710356,385.6671062395548,-9.903446540721495
11060000000.0,-23.384577204367602,0.47599022680241015,0.06772845048523553,1.0563297502479023,1.1204196842639267,46.46504352476114,5.507166793638692,46.79026774715982,423.1498894883495,12.957590903152619,386.0022391085577,-9.89653868719131
11070000000.0,-23.28702982976725,0.4763605812617445,0.06849336585018755,1.056374791664547,1.1206190416298025,46.49208476860929,5.614462347223765,46.82986369380062,423.4794825452037,12.999111130266137,386.33727369151495,-9.889334511707865
11080000000.0,-23.193505387057527,0.4767274879007058,0.06923484601804678,1.0564194156612596,1.1208154456892199,46.52291416148071,5.720653801646297,46.873312470901745,423.8097040015308,13.043600493742389,386.6722216819087,-9.881819343447212
11090000000.0,-23.103929629599797,0.47709177519244494,0.06995254483677919,1.0564637229520661,1.1210089564428816,46.557493737362584,5.8256083197802475,46.920549180503514,424.14068800650404,13.091047805659285,387.0070964971915,-9.873979412547726
11100000000.0,-23.018232383251465,0.477454232872978,0.07064613076189034,1.0565078095564617,1.121199627445419,46.5957813854254,5.929193942635517,46.97150395428852,424.47256851034933,13.141433771721335,387.34191320239626,-9.865802036940263
11110000000.0,-22.936347368417593,0.47781560480867036,0.0713152865509617,1.0565517659305774,1.1213875041868675,46.63773083666855,6.031279675479236,47.02610202980249,424.8054785747191,13.19473103268048,387.6766884143163,-9.857275801997448
11120000000.0,-22.858212033280378,0.47817658266776425,0.07195970898595638,1.0565956761960358,1.1215726226735017,46.68329164801619,6.131735577265184,47.08426382862152,425.1395496944397,13.250904279211923,388.0114401869895,-9.848390730933417
11130000000.0,-22.783767397512,0.47853780051645206,0.07257910862214896,1.056639617481169,1.1217550082391368,46.73240918404572,6.230432853986976,47.14590503631383,425.4749111392192,13.309910438018354,388.3461878794804,-9.839138444124416
11140000000.0,-22.71295790578193,0.4788998304490472,0.07317320956293913,1.0566836593879423,1.1219346746152346,46.78502459660911,6.327243956580352,47.210936684113804,425.81168932358656,13.371698925938988,388.68095200706625,-9.829512305497744
11150000000.0,-22.645731290381743,0.47926317934337515,0.07374174926016273,1.0567278635956874,1.1221116232834545,46.84107480268623,6.422042684005578,47.27926523229856,426.15000721279773,13.436211967813167,389.0157540772264,-9.81950755433386
11160000000.0,-22.582038442317046,0.47962828681889674,0.0742844783397229,1.0567722836110975,1.1222858431308187,46.90049246089614,6.514704292132299,47.350792655334736,426.48998377182045,13.503384972963568,389.35061641182256,-9.809121420980441
11170000000.0,-22.521833290248715,0.4799955244533751,0.07480116045250042,1.0568169646713013,1.1224573104221032,46.96320594717952,6.605105609030962,47.42541652894205,426.83173346386144,13.573146964379344,389.6855619572489,-9.798353225065403
11180000000.0,-22.465072686698818,0.4803651962951871,0.07529157215059976,1.0568619438045586,1.1226259890992587,47.029139330253294,6.693125157248854,47.503030119298444,427.1753658039946,13.645421053860861,390.0206140842129,-9.787204455045163
11190000000.0,-22.411716300986097,0.4807375406873518,0.07575550278890847,1.05690725005057,1.1227918314122585,47.09821234752993,6.778643283601493,47.583522474690085,427.52098497266223,13.720124955896154,390.3557963791119,-9.775678828069465
11200000000.0,-22.361726518392864,0.4811127333965493,0.07619275445193875,1.056952904839619,1.122954778879882,47.17034038228025,6.8615422969628534,47.6667785199838,427.8686894927683,13.797171532430417,390.691132428963,-9.76378232934558
11210000000.0,-22.315068345117034,0.48149089201896306,0.07660314190574488,1.0569989225271599,1.1231147635734087,47.245434442900795,6.9417066144662325,47.75267915436537,428.2185719731537,13.876469360384558,391.02664560194427,-9.751523230401279
11220000000.0,-22.271709318604323,0.4818720816121853,0.07698649257459092,1.0570453110777236,1.123271709710339,47.32340114522498,7.019022916454463,47.84110135284924,428.57071892016785,13.957923313515204,391.36235882566535,-9.738912085859587
11230000000.0,-22.2316194229129,0.48225632148011566,0.0773426465417492,1.0570920728892892,1.1234255355394562,47.404142698893715,7.093380310421971,47.93191827212177,428.92521061797424,14.041435150050427,391.6982943653049,-9.72596170851476
11240000000.0,-22.194771008797474,0.4826435930180407,0.07767145657368471,1.0571392057468771,1.123576155493416,47.48755689885367,7.164670504095736,48.0249993613131,429.28212107721845,14.126904097610321,392.03447360374366,-9.71268712275557
11250000000.0,-22.161138718255774,0.4830338485019952,0.07797278816654156,1.0571867038913014,1.1237234825790186,47.573537123115024,7.2327879876877486,48.120210478334805,429.6415180505626,14.214227427014368,392.37091682586254,-9.699105496625817
11260000000.0,-22.130699413318414,0.48342702069138554,0.07824651961364364,1.0572345591871777,1.1238674309713543,47.66197233792932,7.297630225230404,48.21741401242643,430.003463112612,14.303301006875085,392.70764300905245,-9.685236052905847
11270000000.0,-22.10343210890819,0.4838230330941304,0.07849254209244028,1.0572827623718775,1.1240079187728416,47.75274711158596,7.359097854781198,48.31646901357058,430.3680118007609,14.394019831245984,393.04466962202144,-9.671099959918369
11280000000.0,-22.079317909631406,0.48422181072935966,0.07871075976910794,1.0573313043653834,1.1241448708944333,47.84574163802643,7.4170948971456525,48.417231329414534,430.7352138125285,14.48627851313035,393.38201243383764,-9.656720202969577
11290000000.0,-22.058339950404154,0.48462329121153047,0.07890108991875655,1.0573801776196305,1.1242782220132892,47.94083177148249,7.471528972630283,48.51955375032255,431.1051132541604,14.57997173727679,393.7196853350512,-9.642121437399616
11300000000.0,-22.040483340843124,0.48502743596695147,0.07906346305905038,1.0574293774843462,1.1244079195578218,48.03788907331845,7.5223115251996076,48.62328616313997,431.4777489343852,14.674994666358215,394.0577001727058,-9.627329824526553
11310000000.0,-22.0257351133853,0.4854342413903102,0.07919782309483572,1.0574789035659757,1.124533926670059,48.13678087221875,7.569358053264595,48.72827571419418,431.85315469664556,14.771243295532683,394.3960666007774,-9.612372851895037
11320000000.0,-22.01408417512369,0.48584374974123945,0.07930412747126987,1.0575287610553563,1.1246562250932564,48.2373703388184,7.612588346197336,48.83436698200333,432.2313597824516,14.868614751195796,394.73479194757425,-9.597279139339054
11330000000.0,-22.005521263366038,0.48625605958247864,0.07938234733287589,1.057578961999973,1.1247748179330175,48.33951657578919,7.651926725528395,48.941402160071526,432.6123892180807,14.967007530756332,395.0738811013674,-9.582078232598777
11340000000.0,-22.00003890493827,0.4866713355620882,0.07943246768593977,1.0576295264967357,1.1248897322403872,48.44307472431829,7.687302289660789,49.04922125007195,432.9962642164778,15.066321681235378,395.41333641539126,-9.566800386255306
11350000000.0,-21.99763137927531,0.4870898173489625,0.0794544875616093,1.0576804837820346,1.1250010213670767,48.54789608780596,7.718649160805679,49.15766226561238,433.38300258600077,15.166458915580439,395.7531576331643,-9.55147633792842
11360000000.0,-21.99829468533291,0.48751182753861083,0.07944842017728747,1.0577318731967622,1.1251087670449982,48.65382827349309,7.7459067327517985,49.266561446675425,433.7726191375483,15.267322666638924,396.09334183486925,-9.5361370756868
11370000000.0,-22.002026512371614,0.48793777835922636,0.07941429309391367,1.057783745005579,1.1252130811456336,48.76071535259657,7.769019917971846,49.37575348470938,434.1651260816682,15.368818079836952,396.43388340535756,-9.520813600769394
11380000000.0,-22.008826214651794,0.4883681770227827,0.07935214836701356,1.057836161051483,1.1253141070785997,48.86839803939,7.787939392498305,49.48507175823314,434.5605334073997,15.470851946687667,396.7747740241136,-9.505536687661696
11390000000.0,-22.0186947900739,0.4888036295845667,0.07926204268962751,1.0578891952290181,1.125412020793632,48.976713889506975,7.802621836932537,49.59434857869193,434.95884923493685,15.573332582297544,397.1160026772987,-9.490336643659901
11400000000.0,-22.031634862787858,0.4892448431943873,0.07914404752551568,1.057942933761863,1.125507031355379,49.08549751759489,7.813030171906006,49.70341544619371,435.3600801346319,15.676169651065191,397.45755569184314,-9.475243070055004
11410000000.0,-22.047650669769357,0.4896926266474478,0.07899824923147748,1.057997475273562,1.1255993810668699,49.19458083426544,7.819133786288733,49.81210331462583,435.7642314054236,15.779273945726457,397.79941679124806,-9.460284626940938
11420000000.0,-22.066748051353194,0.49014788916681307,0.0788247491678943,1.0580529306430648,1.1256893451237595,49.30379330213612,7.820908756421953,49.92024286555545,436.17130730647335,15.882557125781506,398.1415671726637,-9.44548880377716
11430000000.0,-22.088934445673438,0.4906116373769053,0.07862366379717106,1.0581094226401002,1.1257772307886569,49.41296221057287,7.818338054671822,50.027664790200156,436.58131123660127,15.98593142213384,398.48398560454285,-9.43088169767501
